user_id_1,user_id_2,source_ip_hash
832548,79135,0ea7e8d440bf3ded957c4a4307f8918a
493248,5109,0eb00bc2b540d01c3c778ca3730ec9b1
835032,470006,0ec3f74d107c8332ca7c88382853023b
534928,492187,0ec43d43ce01c13b8d243bcf544cadac
955856,515869,0ec5799578fe94a14e909b5370082615
955856,870069,0ec5799578fe94a14e909b5370082615
955856,689527,0ec5799578fe94a14e909b5370082615
515869,870069,0ec5799578fe94a14e909b5370082615
515869,689527,0ec5799578fe94a14e909b5370082615
870069,689527,0ec5799578fe94a14e909b5370082615
803541,76877,0ee085dcff83d98c980534cc0478352e
972651,323372,0eed44efe851b3083a58c3abfbf5e2b2
615403,807807,0ef208ceeac3a43e3ac7949e57fdf62e
889774,347270,0efce4c7c19af909c4d5561a9f3005e1
597904,780968,0f03d703f6208ee3531983eaee1ce6b8
844703,359577,0f0a8afd371cc0989364135c7adf4163
844703,993479,0f0a8afd371cc0989364135c7adf4163
359577,993479,0f0a8afd371cc0989364135c7adf4163
554596,969492,0f19b32925ad2a19d1bdc826b7fa046f
571826,980591,0f1dbc2fb665921082e0d2a6baea6391
976100,918533,0f247578ee87ff5c8a4fce6e6b5dd792
629874,552636,0f4384aaba82609dc9796eeaea6bc739
732248,713156,0f4db880c02ee6e0c69fa78fff07ce80
427369,59380,0f617ba5ce04b6a82a19ec40101f8780
384920,564453,0f632a576b83b9a46b47ac1298691dd0
1672,571043,0f7371d459d91729f442879c3b71650e
883676,576807,0f8094e397e128366cf3b6078fa847fc
725217,679766,0f8a04bc35f35511e1f01f763a60ae73
287771,744900,0f941e584fbc85179ecbee129a877185
671328,158150,0fd8ee985b0a22f370ce90d9b9f1c579
968353,538252,0ff3ff932389604e917a13d3f9457702
805681,720470,0ff7db24f94e067a68a956f85b3fe72a
665349,106405,100191353ce7bc5634fdc5709fd9c112
911521,609851,1005c9508b90e95cdf99b9e56b8565b5
367384,62916,100e45fe6faab75cf618166ccfb92abd
929681,786098,10115eea4fa1ec620180c51bed5e7159
371180,730470,1035ce813c59cd46c8660899f45d3297
913936,933934,1036d237b01023ba694a12344a3c36ff
293241,859265,1039406a70e5aec2451f84aba3842561
577801,597083,103bc86e079c5e163f66d67eb0c2157c
975801,976730,1056cf6ad6af01bd7cf745086f8407ee
166307,235815,10662a92f7985d948b870951557be418
853205,739902,106b694787326e0956348307028a41bd
65092,867157,1070d551065a86762b07d92ff23cb0d9
14579,697669,1093ef71c8de9a430f438cae54c142f5
14579,691342,1093ef71c8de9a430f438cae54c142f5
697669,691342,1093ef71c8de9a430f438cae54c142f5
546341,230318,10a3d24437d28d7e4175a0609d7db026
916627,968703,10ae7f2d4fb060de3f20404b1261eafa
439272,930553,10c3cd3fef102aaf7fe345a21ddf1a0d
967773,684511,10e602be0f23cc9313e88d27ac0a976c
962857,971660,10e7acb57b60987da91b30a45326ad3d
236762,306603,10ecaadcc06d1e94f1fffe098ea78bf5
236762,306494,10ecaadcc06d1e94f1fffe098ea78bf5
306603,306494,10ecaadcc06d1e94f1fffe098ea78bf5
121105,814818,10f6f58976b1bfe4f8d88380c8386d75
947428,933838,10fc9a9cf5289409700d5a8d12ff04b2
947428,973817,10fc9a9cf5289409700d5a8d12ff04b2
947428,662714,10fc9a9cf5289409700d5a8d12ff04b2
947428,196605,10fc9a9cf5289409700d5a8d12ff04b2
933838,973817,10fc9a9cf5289409700d5a8d12ff04b2
933838,662714,10fc9a9cf5289409700d5a8d12ff04b2
933838,196605,10fc9a9cf5289409700d5a8d12ff04b2
973817,662714,10fc9a9cf5289409700d5a8d12ff04b2
973817,196605,10fc9a9cf5289409700d5a8d12ff04b2
662714,196605,10fc9a9cf5289409700d5a8d12ff04b2
968266,673675,1108a68a33611442c269dfb0db8ab4f6
851424,892932,110d41581d31e7be0185b7c8edcb2c30
966873,818587,110e4c38e2940507eda4b2ebcd21c3ca
858720,170830,11112d7285f20118dfd2cdb95fd3a8fe
690920,785566,1119475e83b77ff69a2d9ea83e1316a6
869082,648679,1127744d88127db3783a0a939aad4bdd
820701,557406,112b7e185e50a09bba51873977d5a5fd
991083,888597,113e1aba0eeec266705288c60a6cbe52
941337,1000767,114040fd83b8b959cb0a5e918e5e3d06
485370,257051,114805a14ad3702a1d9f4e7c14556647
485370,561095,114805a14ad3702a1d9f4e7c14556647
257051,561095,114805a14ad3702a1d9f4e7c14556647
721483,440708,1154fd3c944eb1b5d5b4b62e967960c0
967784,300717,115f0d44553b3d905dbbe8b124d11465
832237,958919,116044c494b5f346ad259213fb9541dc
731844,14566,11689ef47a4154f58b1d2d337588005e
343936,662413,116f114326f6fac679386152658b61d6
343936,977503,116f114326f6fac679386152658b61d6
662413,977503,116f114326f6fac679386152658b61d6
965992,923202,117c4bdd8ca5f7827e17771d8c5fb800
891976,944009,118e270c55091644d2aeffd321fd75f8
14579,992060,1191ca677c1d359c65ac6fb43f2b0e1c
850424,979764,119f10654ef7d4f729f089bb5177a1fe
988232,221371,11b2e95d5dd634e40f24909963a5374b
957547,214493,11b63668d97ed86ea1b521826b8ab39e
985329,995235,11b6e38f0fc2d63cb1b6237ac48982c5
568257,733851,11bf6d001de314e0e7c86fe947335c29
568257,824413,11bf6d001de314e0e7c86fe947335c29
733851,824413,11bf6d001de314e0e7c86fe947335c29
97050,747486,11c221b86c877e398cb2e019d6dee9b7
929730,589364,11c66f4146f734ecd9576ae092c3b2bc
929730,864205,11c66f4146f734ecd9576ae092c3b2bc
929730,166830,11c66f4146f734ecd9576ae092c3b2bc
589364,864205,11c66f4146f734ecd9576ae092c3b2bc
589364,166830,11c66f4146f734ecd9576ae092c3b2bc
864205,166830,11c66f4146f734ecd9576ae092c3b2bc
403443,7206,11c7aa094e12c63a7843355cdbf8d4d8
1718,801223,11cb5aa5a143f1f64fd6e1a4a03d3858
959064,676721,11e2502fde5d6a0076cc32bf0030b7d4
959064,899914,11e2502fde5d6a0076cc32bf0030b7d4
959064,650026,11e2502fde5d6a0076cc32bf0030b7d4
676721,899914,11e2502fde5d6a0076cc32bf0030b7d4
676721,650026,11e2502fde5d6a0076cc32bf0030b7d4
899914,650026,11e2502fde5d6a0076cc32bf0030b7d4
622112,223538,11e38fe2bee7af033ffde5eaa670df76
957113,122714,120f5a83412dbf62cde05db09beb4339
991040,620804,12147096b68c42358d7cba93d326b67a
59888,730497,1219af7b706d7b9df4692c6758dbf23d
968498,881958,122672176d4d0437c019eaefabaa719c
684497,745274,12314c007e556af85d558e53aa6ea1be
188692,232766,123369221ee8f9048cfa5b4f5fa363b8
815944,482060,123fa8b2a77a749542d315111017869f
981642,111844,12402a9a3ca91f51f9505bda1c355d81
258732,985687,124f81f053f5ea2674d170e4a9b707a0
650309,701359,1261ef9cda839fe4e891ac3efa1e23d9
652385,249803,12625fc410903e9949ac94d81587f15d
166851,160302,126ba4f9d4a4c4a6bd60f35708b81720
78536,422452,129011390178ffdc4fd12e2f93e97bad
564982,186927,12a33f588aee68612354842dcd195c9b
571043,319029,12c5286b7d8d80628ef8a1b26862384e
854133,969263,12c83a298c4e4952b18f070203a7594f
729238,995766,12c9b8440f787d699f74191a7e6c38cc
393024,840710,12d0e16e52a42ebcaa1674a7b89b6977
393024,257999,12d0e16e52a42ebcaa1674a7b89b6977
840710,257999,12d0e16e52a42ebcaa1674a7b89b6977
936988,442503,12faeef27d7f01c5575f056508bc7df9
797650,956892,130d1bb99cd457c3e342f02a0b420715
362977,451742,131bc548a5abb8d78f7ac889c833670e
820993,137093,1323bdb818784a6876f0374dbb150eff
956849,984442,13249c0c634adf62083b20e5c634cf80
947834,950543,1334b267d74cb195261d5a173a0e899d
945776,994753,13371ae5578e5951556a98e4de3f7ac0
950352,959926,133f018ebe5ef47b7af9b60218772179
694440,845806,13408b5a5e12683dbb2625aa93f4e9a5
970768,728127,13440a15a07e3a0d40a6dca833ab193e
564008,427043,1354abdacfe1bf5b73da197c5f5e191f
564008,972279,1354abdacfe1bf5b73da197c5f5e191f
427043,972279,1354abdacfe1bf5b73da197c5f5e191f
647484,896573,135b52ded1c7bfcb3db98399999d8bb6
279104,968400,13728f356eb2d1e0ea80a021c50915f4
428153,629153,138043453e035ca589d735506a9c0a4f
226875,818587,13a208335a7978032569d4b017bc415b
991269,965959,13a98e848c602847e835a1c2d56b87bf
20043,844535,13bb148c282e0b6a3adaf8da453c9192
20043,641131,13bb148c282e0b6a3adaf8da453c9192
20043,844503,13bb148c282e0b6a3adaf8da453c9192
844535,641131,13bb148c282e0b6a3adaf8da453c9192
844535,844503,13bb148c282e0b6a3adaf8da453c9192
641131,844503,13bb148c282e0b6a3adaf8da453c9192
910216,966089,13bf0c8964d52ed732385ad0dd200524
799318,284871,13c55796cc4c0422a1be9750436cfdd3
717529,201538,13d097d8ff98c8914e8a4fbb34e141be
449811,119268,14028b425200f23397124432fa8260bc
790969,888818,1408e83d473a79fe4eec7c031fee890c
331441,636905,14092b9158a698f2440d90eecca2f354
803992,741970,1409cd28fb3ad4d83b92e044763a8a0a
803992,879906,1409cd28fb3ad4d83b92e044763a8a0a
741970,879906,1409cd28fb3ad4d83b92e044763a8a0a
471885,975245,141f147ebf8ec68920e41859e678bbf1
526078,571657,144aff66a46036309a22e6638512a273
526078,975316,144aff66a46036309a22e6638512a273
526078,967214,144aff66a46036309a22e6638512a273
571657,975316,144aff66a46036309a22e6638512a273
571657,967214,144aff66a46036309a22e6638512a273
975316,967214,144aff66a46036309a22e6638512a273
552616,969497,144c50e2153ffaf9e4f1876f00429f06
552616,635146,144c50e2153ffaf9e4f1876f00429f06
552616,452991,144c50e2153ffaf9e4f1876f00429f06
969497,635146,144c50e2153ffaf9e4f1876f00429f06
969497,452991,144c50e2153ffaf9e4f1876f00429f06
635146,452991,144c50e2153ffaf9e4f1876f00429f06
944209,441666,1451d5748d64f536e48be432194110a6
466648,487933,1459bf073d9ad03ae5a5750b57f965f0
466648,142350,1459bf073d9ad03ae5a5750b57f965f0
487933,142350,1459bf073d9ad03ae5a5750b57f965f0
892884,920958,145c25c09d2adc585a55cc090486f6f0
733158,973743,1474ad3d5d6a2f27ff956336a5fd5488
622629,345295,1498a9aa0d71d01a6bf343b4338e5b4a
687226,512578,14a0885571682aafe228d3ef7b4ac204
594546,775732,14a3b129745f980a911c21f4079562b5
532977,190951,14a81f558e36b46ac263fb02a0c264af
992825,718614,14c7aad7723b61b64ff13df561196408
916396,992732,14d78875dfe41d1ce5829a11678a0eb4
701097,991678,14df3f5ab2b0dcf7b94ac6d7f65c8c6b
865836,980849,14f7cef4325886bdc70aa9e5c5a81974
865836,919155,14f7cef4325886bdc70aa9e5c5a81974
865836,877695,14f7cef4325886bdc70aa9e5c5a81974
865836,996735,14f7cef4325886bdc70aa9e5c5a81974
980849,919155,14f7cef4325886bdc70aa9e5c5a81974
980849,877695,14f7cef4325886bdc70aa9e5c5a81974
980849,996735,14f7cef4325886bdc70aa9e5c5a81974
919155,877695,14f7cef4325886bdc70aa9e5c5a81974
919155,996735,14f7cef4325886bdc70aa9e5c5a81974
877695,996735,14f7cef4325886bdc70aa9e5c5a81974
402799,403591,1507d4b3d340f1b20db571ef46c9ea25
834291,938790,1513d3e98ddfe9c62deab4ca9e4f2d68
465050,429189,151b6df8167de8f829e3cfe86926779e
614856,579774,151e7cdbbe2d75938dcf99dcd2bdff96
582952,602716,15212f69b1d9c9d541cf322f1837cbb3
969722,914510,1522afa5df8b42f561df095d9ad49f92
491884,284871,15257cf88136055af3601cbf8dba3399
299027,910853,15281a45d2eb1ac8329445aea014a6a4
860345,20043,152f476d30c8aa1fc01e9d3425830b99
918649,129539,153436b0552fb27eee2b1be11d35ff55
704922,645435,1535ec294378b6ce69ff4e93ce2e2e24
926632,575458,15371889b7b6d2cf14dfa2e8cf62ffa9
956604,980591,153bd710aaf3d3c66d14a31e26981a93
704379,970172,153e386e02291e55f8ce35c64bdbac3f
317121,889703,1540f015cf7ead669fefdfad83f16652
509889,904353,154171b7206580b0f2bf808416ee2057
509889,161475,154171b7206580b0f2bf808416ee2057
509889,720811,154171b7206580b0f2bf808416ee2057
509889,933838,154171b7206580b0f2bf808416ee2057
509889,916182,154171b7206580b0f2bf808416ee2057
509889,821302,154171b7206580b0f2bf808416ee2057
509889,613720,154171b7206580b0f2bf808416ee2057
509889,973817,154171b7206580b0f2bf808416ee2057
509889,680506,154171b7206580b0f2bf808416ee2057
904353,161475,154171b7206580b0f2bf808416ee2057
904353,720811,154171b7206580b0f2bf808416ee2057
904353,933838,154171b7206580b0f2bf808416ee2057
904353,916182,154171b7206580b0f2bf808416ee2057
904353,821302,154171b7206580b0f2bf808416ee2057
904353,613720,154171b7206580b0f2bf808416ee2057
904353,973817,154171b7206580b0f2bf808416ee2057
904353,680506,154171b7206580b0f2bf808416ee2057
161475,720811,154171b7206580b0f2bf808416ee2057
161475,933838,154171b7206580b0f2bf808416ee2057
161475,916182,154171b7206580b0f2bf808416ee2057
161475,821302,154171b7206580b0f2bf808416ee2057
161475,613720,154171b7206580b0f2bf808416ee2057
161475,973817,154171b7206580b0f2bf808416ee2057
161475,680506,154171b7206580b0f2bf808416ee2057
720811,933838,154171b7206580b0f2bf808416ee2057
720811,916182,154171b7206580b0f2bf808416ee2057
720811,821302,154171b7206580b0f2bf808416ee2057
720811,613720,154171b7206580b0f2bf808416ee2057
720811,973817,154171b7206580b0f2bf808416ee2057
720811,680506,154171b7206580b0f2bf808416ee2057
933838,916182,154171b7206580b0f2bf808416ee2057
933838,821302,154171b7206580b0f2bf808416ee2057
933838,613720,154171b7206580b0f2bf808416ee2057
933838,973817,154171b7206580b0f2bf808416ee2057
933838,680506,154171b7206580b0f2bf808416ee2057
916182,821302,154171b7206580b0f2bf808416ee2057
916182,613720,154171b7206580b0f2bf808416ee2057
916182,973817,154171b7206580b0f2bf808416ee2057
916182,680506,154171b7206580b0f2bf808416ee2057
821302,613720,154171b7206580b0f2bf808416ee2057
821302,973817,154171b7206580b0f2bf808416ee2057
821302,680506,154171b7206580b0f2bf808416ee2057
613720,973817,154171b7206580b0f2bf808416ee2057
613720,680506,154171b7206580b0f2bf808416ee2057
973817,680506,154171b7206580b0f2bf808416ee2057
956577,958706,154cb90516880535ac13d166bd67b4fc
956577,959484,154cb90516880535ac13d166bd67b4fc
958706,959484,154cb90516880535ac13d166bd67b4fc
545952,795242,154d30584f93c0130eaeae2f509323de
812408,752298,1562005dbf771e25215733d54ffc0330
238642,968715,15637e0b8a0c7fa27806d17da2bc64f6
975378,847605,15732549cf24983337ea4007091bae86
454681,460517,158215d8f6f50ea4ed7276b3797ed354
655649,618867,159248d5d1d8f645d3856cae9e6df5a3
485370,364931,159ca0e1d614bca741902375b6185f41
288347,870223,15a714f0341852a8277c6595dff53936
894125,972279,15dcdf24cfa399b33510f864051ecf0d
701026,447474,15f126197555d7b45319df134873aee9
660013,473422,15f1ace71c4d966896500747582335ba
938625,803082,15fca59943ff5ab2ca0bff9f7fe984dc
980272,277731,15fe57436e70676bb11055f3a4086d35
482080,896618,16036dd1924649ba2eda4cc167d0cf28
879568,450583,16085b17e7a5a928a5b4f7158143ed32
154784,929491,162331a2d071e37f51e07f0bd7d80971
590603,330541,162d2f7be5d58d5f8892581874ed2226
655357,822950,162d4cdcc08917f86ec0932075ff2c48
680092,949807,163a88b19c43c74c0c95c66d2d9cc810
68379,701471,163ad04a0b88d3abf6e63e46237c8fe8
419500,766749,163c3a8b82ab732f8ad20f0747d5ec2a
823250,891506,165981afc9ab53ba2a994142899e910c
823250,556434,165981afc9ab53ba2a994142899e910c
891506,556434,165981afc9ab53ba2a994142899e910c
627832,977757,166dfb97159069047df48b70e20fcdf5
932393,748473,1670d03e8acb9567c963ac36ae017acb
932393,628140,1670d03e8acb9567c963ac36ae017acb
932393,850943,1670d03e8acb9567c963ac36ae017acb
748473,628140,1670d03e8acb9567c963ac36ae017acb
748473,850943,1670d03e8acb9567c963ac36ae017acb
628140,850943,1670d03e8acb9567c963ac36ae017acb
107361,803015,16762141be37a79465932ddeb83e33ed
107361,854255,16762141be37a79465932ddeb83e33ed
803015,854255,16762141be37a79465932ddeb83e33ed
896649,556586,16820edad6a91c9b21a7ae7ae164024a
896649,380886,16820edad6a91c9b21a7ae7ae164024a
556586,380886,16820edad6a91c9b21a7ae7ae164024a
146914,887971,16857167882a397466ee95e0ce9d4ac4
146914,367980,16857167882a397466ee95e0ce9d4ac4
887971,367980,16857167882a397466ee95e0ce9d4ac4
774777,950237,1691db321f91a602297a59ab1d5c6400
750648,712612,1697224857bb654d255f4cc7d9177b88
290443,830663,1698133128532ca5cf0d625944376eed
892002,122714,16a133face1d0a5fb31d7a123a0b93f6
967442,566582,16a52f270dbd4a4c3230ae3f540f0b46
920263,561095,16aa679d821c33feaaa8fac3cdfddf3b
943908,370149,16af84389d78a103701e55521434bf83
928617,288753,16b35ef6f20b167ddfe446d501a417ed
923491,224798,16b6efa800eeeda7d9521d890b4e1014
765418,628446,16b9e4df6880a4cf978fb2ffe43cfa36
549173,927191,16c1ab915173f3fedab79b37ce1228c6
615186,667283,16ca3c1de7e39e3441e8d8790c9a2971
968713,439850,16d67b172c0f9f1c8b05384ae0c58cbc
968713,937902,16d67b172c0f9f1c8b05384ae0c58cbc
439850,937902,16d67b172c0f9f1c8b05384ae0c58cbc
697772,657062,16e3efc4e8b8474287907945ffbc0dac
942691,967190,16e5d78f8a0dd434c6927ba7a7ab0dc1
674531,962551,16e6add1cba2e27ac84b4ec93878b2fc
524113,965331,16e7eb64128267d676613e19aa79ff2e
629153,477419,16f613d243c11f49d098ee25e4fad530
629153,224436,16f613d243c11f49d098ee25e4fad530
477419,224436,16f613d243c11f49d098ee25e4fad530
172525,364646,170c2188a4a32a917f91909aad64cce4
977793,754700,170db15ef12ca152c9299d5b5c9bf93c
70939,511103,170f8e4463e1d4ea550d66e4dd3753db
776256,751993,1713003cb2b156327e9283f8f8c7f8ca
949120,884415,17182f12031e2d5b25957ef9a757b077
101811,672342,17199fc5501e2032bd82592542fe99c6
961460,577758,1720faa414c771705d5878e7f692cbc2
476698,418315,17603d171e6d4b55cead8507f2a1288d
825514,934595,177c8d9feaa0ac1ed60870370bf09e3c
288386,969948,178813acd29a40631df5f7c52c6eb1bf
151120,151678,178a38a30450d342959ed97712e3b934
261448,275710,178db66a12dabec0900cba3d71960fa6
833160,811226,179fde7561a74017c3b2e309e061ac8c
731712,983310,17a1b8d88aba71bc8dad5a21f324ad31
250500,979388,17a2535f01359f229637a44d37980d5f
967568,622301,17bd44c1f5724f8f6346a1b53c83d030
867766,911038,17c1d3c8f9afc734592ac463ba4b626b
572370,937639,17c7a3be9cf8c0d7bf055a38bfb9df29
875280,867435,17ce703bbb9b615206b43a727cc36502
915679,704922,17d07bcbb8ce8d207c23df6958f11229
915679,749647,17d07bcbb8ce8d207c23df6958f11229
704922,749647,17d07bcbb8ce8d207c23df6958f11229
858314,777699,17e4a7830fe5a18d93069971c768c6a1
630856,762815,17f34c7f7fb2c3d3090b8ecfa25c95e3
889553,846108,17f52680e4c7be4abcc9349fd047a2a7
889553,971301,17f52680e4c7be4abcc9349fd047a2a7
846108,971301,17f52680e4c7be4abcc9349fd047a2a7
630035,381931,1833d5bc4e8cf3f0b40692a16e67bd1b
551276,557838,184d4ec777fb920d78b52c5633de4d66
95707,445806,18641a2acbddc9c551513a2329b5daf3
890274,977413,18667c6c6b90377c8fdaa059856a5b6c
628064,236954,18720ebdc15a1a78515003bf01236dab
923202,983367,1878ee53610a258c6fbce83a0542168b
923202,948749,1878ee53610a258c6fbce83a0542168b
923202,972303,1878ee53610a258c6fbce83a0542168b
923202,995664,1878ee53610a258c6fbce83a0542168b
923202,985204,1878ee53610a258c6fbce83a0542168b
923202,948766,1878ee53610a258c6fbce83a0542168b
983367,948749,1878ee53610a258c6fbce83a0542168b
983367,972303,1878ee53610a258c6fbce83a0542168b
983367,995664,1878ee53610a258c6fbce83a0542168b
983367,985204,1878ee53610a258c6fbce83a0542168b
983367,948766,1878ee53610a258c6fbce83a0542168b
948749,972303,1878ee53610a258c6fbce83a0542168b
948749,995664,1878ee53610a258c6fbce83a0542168b
948749,985204,1878ee53610a258c6fbce83a0542168b
948749,948766,1878ee53610a258c6fbce83a0542168b
972303,995664,1878ee53610a258c6fbce83a0542168b
972303,985204,1878ee53610a258c6fbce83a0542168b
972303,948766,1878ee53610a258c6fbce83a0542168b
995664,985204,1878ee53610a258c6fbce83a0542168b
995664,948766,1878ee53610a258c6fbce83a0542168b
985204,948766,1878ee53610a258c6fbce83a0542168b
328376,912089,1899c485a073cf505e2aa02165a90c60
992841,748473,18a6c46119708f128ded0a5f66291685
992841,110797,18a6c46119708f128ded0a5f66291685
748473,110797,18a6c46119708f128ded0a5f66291685
187834,976655,18a89c1be0b6843314c7b5b204d39cb8
603216,979093,18bf2cc7d74631a3528731c50daf9af6
742373,864191,18c9a95f3d53626cb9c68eb52f19e600
769496,949563,18d6f9e1e6990d36061c898a1c64a738
455538,430612,18dff5c67a63fea9d9ac647890c7ab14
115081,967574,18eeba81c17decb1aa0235c845ef23cb
753002,870131,18f4ed9a382ff8a7c1998c587bbb9a2d
753002,859714,18f4ed9a382ff8a7c1998c587bbb9a2d
870131,859714,18f4ed9a382ff8a7c1998c587bbb9a2d
896378,681829,191bcac9eac18897c1b0892495171ee6
896378,463343,191bcac9eac18897c1b0892495171ee6
681829,463343,191bcac9eac18897c1b0892495171ee6
13617,867852,1929ffb3da62a591bcf95c06c4384173
544462,5583,1932a1aa1f16feb2f7a148a847de72ca
368761,911037,193363d38ff3e3317e6fff7d35695ed8
341431,203266,194f5a22bc692da28790b49fa5399fbf
341431,561095,194f5a22bc692da28790b49fa5399fbf
203266,561095,194f5a22bc692da28790b49fa5399fbf
547916,749647,195243f39976296a0a76325d6b6962ac
778979,890789,1954b74e42bdc8a2e4957bb4fa38ff0f
927225,653133,195b3a1c00b414e8377f069d062140d2
221555,425413,195c100e9baa352ca5c08d4393b0fbef
592409,139437,1967e66b99af4bebbdb92c5c2e35f899
998689,660599,196c2add696fedbeb83bde5367b9d6c4
960464,971261,196efa60e32cef10d133b5ad04e20a02
769869,961118,1975ab3d29397ccf2defcbf6eabb1f25
701258,871183,197a8c711a287c44ad5be798c324ca4f
467817,118517,19a9d2be33c226750faa5176e4b009f2
941809,941778,19aeb0d453434bf6037e232ef385dfdf
324715,324716,19cb9b8b86c47ce9e6b41560047a1013
310993,261171,19d10f0651cf81d0d363a22232065fe6
468928,69765,19d3655c737e00a7878bf2fd115c5ffb
566905,693359,19d7dc345944ea371447577f4471c5d6
985956,624711,19d94fbd90073d55fd91193d260836ae
547816,504718,19d9cd3b4a2d672f7b9bb415a8f2f131
519720,42069,19dd4de0073aa8f8f4c1df0969f0bb94
550145,447195,19e0832b4f2618efd7fbac43277ac7bd
731844,538932,19e55c3ea5cbac3412f4c9a956423e5b
958705,621421,19e6c6c76ecef73674fe83ef34ff4885
510562,981804,1a006ecf11983d145e0ba5e625d0f93a
299330,855302,1a0f32bfa42ebd53f7d523d6acf88314
299330,7318,1a0f32bfa42ebd53f7d523d6acf88314
299330,810647,1a0f32bfa42ebd53f7d523d6acf88314
855302,7318,1a0f32bfa42ebd53f7d523d6acf88314
855302,810647,1a0f32bfa42ebd53f7d523d6acf88314
7318,810647,1a0f32bfa42ebd53f7d523d6acf88314
61421,466757,1a15f1e423a327adc4d108a360ca6a6b
179539,601035,1a2beb7874713e7295182845a2cc8c87
462208,937644,1a2fd3fe586c5f727288d77ffda53e10
695924,542445,1a34ab67eb13af57d01aeeeeedac2bc7
573010,609398,1a389e945879743491f25c8da7d1aa17
644985,72909,1a3b96d27893cbac3a2c1e712b5ec34a
717629,743015,1a488637394cc061f08b2b2443d78a99
989002,700567,1a4c8b491e8f0e61cffc38488c39da13
975242,664822,1a5b74f24397decc53b1748a1a24e8ab
878921,928375,1a739442c03e41c1cb86a2310e9df0db
596674,436236,1a784515bc20fb79ea549a94560c5362
990301,561774,1a7c8406eb053ca5370f9d220194a49b
753721,948271,1a7da1beadff4be3a8713197df76030d
566462,544462,1a7ed0aab7fd57792b980fd6f1b38fb3
780968,911037,1aa694eb30f60d55588d97ba8e346312
544587,680942,1abef563672d0ed66341f670b966ed2b
38027,93470,1aca72abe55cee848fe4cfda00b58253
696222,119118,1adac2336a5955c52864da09d913b81e
275252,636662,1b0598a12ba1e57c7ce728898bd310a2
208552,800345,1b1966591074a1a4088128d3e03fe3b3
942473,400298,1b2552dd39cf8f9cd7722bc809ec4515
61714,268268,1b2b93c54bf03d1d6e6633c4ce8f10e8
910700,445806,1b3336e2a6c7561f9e0f8b98a5efe941
820484,42069,1b37a64d90409c2cb8a0176114898388
868058,398183,1b476c4f5c88dcfb16559ba8b48b2c1a
981141,257751,1b51e1e6e8e972201179b939152c653a
23745,114805,1b5213c0ef9609f4bd599ad991295af7
597033,892194,1b6a29fb7ad249089d66c33b3e4c211f
839795,128695,1b78102c127c4b8e7deacde49b5b2bfc
69969,510822,1b7bb065484fcde396914cb9683dd5b9
984098,968951,1b84b6ec7cd59c6b5cf28436f446157d
